Sentence,Entities
"Whatever had been his hopes, Rienzi found himself a captive;
 but he supported a character of independence and dignity,
 and obeyed, as his own choice, the irresistible summons of
 the supreme pontiff.","('Rienzi', 'PERSON')"
"Whatever may be the private taste of a
 stranger, his slight and superficial knowledge should humbly
 acquiesce in the judgment of a learned nation; yet I may
 hope or presume, that the Italians do not compare the
 tedious uniformity of sonnets and elegies with the sublime
 compositions of their epic muse, the original wildness of
 Dante, the regular beauties of Tasso, and the boundless
 variety of the incomparable Ariosto.","('Italians', 'NORP'), ('Dante', 'PERSON'), ('Tasso', 'NORP'), ('Ariosto', 'PERSON')"
"When the Capitol was invested by a furious multitude, when he was basely deserted by his civil
 and military servants, the intrepid senator, waving the banner of liberty, presented himself on the balcony, addressed his eloquence to the various passions of the Romans, and labored to persuade them, that in the same cause
 himself and the republic must either stand or fall.","('Capitol', 'ORG'), ('Romans', 'NORP')"
"While Petrarch indulged these prophetic visions, the Roman hero was fast declining from the meridian of fame and power; and the people, who had gazed with astonishment on the ascending meteor, began to mark the irregularity of its
 course, and the vicissitudes of light and obscurity.","('Petrarch', 'PERSON'), ('Roman', 'NORP')"
"While the pope was driven from Avignon, he was strenuously invited to Rome.","('Avignon', 'GPE'), ('Rome', 'GPE')"
"With equal justice, the council of Pisa deposed
 the popes of Rome and Avignon; the conclave was unanimous in
 the choice of Alexander the Fifth, and his vacant seat was
 soon filled by a similar election of John the Twenty-third,
 the most profligate of mankind.","('Pisa', 'GPE'), ('Rome', 'GPE'), ('Avignon', 'GPE'), ('Alexander the Fifth', 'PERSON'), ('John', 'PERSON'), ('Twenty-third', 'DATE')"
"Without drawing his sword, count Pepin restored the
 aristocracy and the church; three senators were chosen, and
 the legate, assuming the first rank, accepted his two
 colleagues from the rival families of Colonna and Ursini.","('Pepin', 'PERSON'), ('three', 'CARDINAL'), ('first', 'ORDINAL'), ('two', 'CARDINAL'), ('Colonna', 'PERSON'), ('Ursini', 'PERSON')"
"Yet the humane Nicholas was
 still averse to accept the forfeit of his life; and the
 traitor was removed from the scene of temptation to Bologna,
 with a liberal allowance for his support, and the easy
 obligation of presenting himself each day before the
 governor of the city.","('Nicholas', 'PERSON'), ('Bologna', 'GPE')"
and celebrated by Petrarch.,"('Petrarch', 'PERSON')"
but the separation of France and Spain diverted the stream of lucrative devotion; nor could the loss be compensated by the two jubilees which were crowded into the space of ten years.,"('France', 'GPE'), ('Spain', 'GPE'), ('two', 'CARDINAL'), ('ten years', 'DATE')"
"he assumes the government of Rome, A.D. 1347, May 20;","('Rome', 'GPE'), ('A.D. 1347', 'DATE'), ('May 20', 'DATE')"
